BEGIN;DURATION;TOKEN;MAU;MAS;ORT;KAN;TRO;MRP;KAS;SPK;TRN;SPD;VAD
0;1636;0;d;;Der;d e: 6;;;;;;;
1637;1763;0;eː;;Der;d e: 6;;;;;;;
3401;2204;0;ɐ;;Der;d e: 6;;;;;;;
5606;3527;1;n;;Nachbar;n a x b a: r;;;;;;;
9134;3527;1;a;;Nachbar;n a x b a: r;;;;;;;
12662;7055;1;x;;Nachbar;n a x b a: r;;;;;;;
19718;3086;1;b;;Nachbar;n a x b a: r;;;;;;;
22805;10142;1;aː;;Nachbar;n a x b a: r;;;;;;;
32948;1322;1;r;;Nachbar;n a x b a: r;;;;;;;
34271;3527;2;t;;trägt;t r E: k t;;;;;;;
37799;4850;2;r;;trägt;t r E: k t;;;;;;;
42650;2645;2;ɛː;;trägt;t r E: k t;;;;;;;
45296;3086;2;k;;trägt;t r E: k t;;;;;;;
48383;2645;2;t;;trägt;t r E: k t;;;;;;;
51029;4409;3;h;;heute;h OY t @;;;;;;;
55439;7055;3;ɔʏ;;heute;h OY t @;;;;;;;
62495;5732;3;t;;heute;h OY t @;;;;;;;
68228;3527;3;ə;;heute;h OY t @;;;;;;;
71756;2204;4;ʔ;;einen;? aI n @ n;;;;;;;
73961;5732;4;aɪ;;einen;? aI n @ n;;;;;;;
79694;4409;4;n;;einen;? aI n @ n;;;;;;;
84104;1322;4;ə;;einen;? aI n @ n;;;;;;;
85427;1763;4;n;;einen;? aI n @ n;;;;;;;
87191;3086;5;b;;bunten;b U n t @ n;;;;;;;
90278;4850;5;ʊ;;bunten;b U n t @ n;;;;;;;
95129;4409;5;n;;bunten;b U n t @ n;;;;;;;
99539;5291;5;t;;bunten;b U n t @ n;;;;;;;
104831;3527;5;ə;;bunten;b U n t @ n;;;;;;;
108359;2204;5;n;;bunten;b U n t @ n;;;;;;;
110564;2204;6;ʔ;;Anzug;? a n ts u: k;;;;;;;
112769;3968;6;a;;Anzug;? a n ts u: k;;;;;;;
116738;3527;6;n;;Anzug;? a n ts u: k;;;;;;;
120266;9260;6;ts;;Anzug;? a n ts u: k;;;;;;;
129527;7496;6;uː;;Anzug;? a n ts u: k;;;;;;;
137024;8533;6;k;;Anzug;? a n ts u: k;;;;;;;
